mol,CID,Class,Model,pIC50,MW,AlogP,HBA,HBD,RB,HeavyAtomCount,ChiralCenterCount,ChiralCenterCountAllPossible,RingCount,PSA,Estate,MR,Polar,sLi_Key,ssBe_Key,ssssBem_Key,sBH2_Key,ssBH_Key,sssB_Key,ssssBm_Key,sCH3_Key,dCH2_Key,ssCH2_Key,tCH_Key,dsCH_Key,aaCH_Key,sssCH_Key,ddC_Key,tsC_Key,dssC_Key,aasC_Key,aaaC_Key,ssssC_Key,sNH3_Key,sNH2_Key,ssNH2_Key,dNH_Key,ssNH_Key,aaNH_Key,tN_Key,sssNH_Key,dsN_Key,aaN_Key,sssN_Key,ddsN_Key,aasN_Key,ssssN_Key,daaN_Key,sOH_Key,dO_Key,ssO_Key,aaO_Key,aOm_Key,sOm_Key,sF_Key,sSiH3_Key,ssSiH2_Key,sssSiH_Key,ssssSi_Key,sPH2_Key,ssPH_Key,sssP_Key,dsssP_Key,ddsP_Key,sssssP_Key,sSH_Key,dS_Key,ssS_Key,aaS_Key,dssS_Key,ddssS_Key,ssssssS_Key,Sm_Key,sCl_Key,sGeH3_Key,ssGeH2_Key,sssGeH_Key,ssssGe_Key,sAsH2_Key,ssAsH_Key,sssAs_Key,dsssAs_Key,ddsAs_Key,sssssAs_Key,sSeH_Key,dSe_Key,ssSe_Key,aaSe_Key,dssSe_Key,ssssssSe_Key,ddssSe_Key,sBr_Key,sSnH3_Key,ssSnH2_Key,sssSnH_Key,ssssSn_Key,sI_Key,sPbH3_Key,ssPbH2_Key,sssPbH_Key,ssssPb_Key,sLi_Cnt,ssBe_Cnt,ssssBem_Cnt,sBH2_Cnt,ssBH_Cnt,sssB_Cnt,ssssBm_Cnt,sCH3_Cnt,dCH2_Cnt,ssCH2_Cnt,tCH_Cnt,dsCH_Cnt,aaCH_Cnt,sssCH_Cnt,ddC_Cnt,tsC_Cnt,dssC_Cnt,aasC_Cnt,aaaC_Cnt,ssssC_Cnt,sNH3_Cnt,sNH2_Cnt,ssNH2_Cnt,dNH_Cnt,ssNH_Cnt,aaNH_Cnt,tN_Cnt,sssNH_Cnt,dsN_Cnt,aaN_Cnt,sssN_Cnt,ddsN_Cnt,aasN_Cnt,ssssN_Cnt,daaN_Cnt,sOH_Cnt,dO_Cnt,ssO_Cnt,aaO_Cnt,aOm_Cnt,sOm_Cnt,sF_Cnt,sSiH3_Cnt,ssSiH2_Cnt,sssSiH_Cnt,ssssSi_Cnt,sPH2_Cnt,ssPH_Cnt,sssP_Cnt,dsssP_Cnt,ddsP_Cnt,sssssP_Cnt,sSH_Cnt,dS_Cnt,ssS_Cnt,aaS_Cnt,dssS_Cnt,ddssS_Cnt,ssssssS_Cnt,Sm_Cnt,sCl_Cnt,sGeH3_Cnt,ssGeH2_Cnt,sssGeH_Cnt,ssssGe_Cnt,sAsH2_Cnt,ssAsH_Cnt,sssAs_Cnt,dsssAs_Cnt,ddsAs_Cnt,sssssAs_Cnt,sSeH_Cnt,dSe_Cnt,ssSe_Cnt,aaSe_Cnt,dssSe_Cnt,ssssssSe_Cnt,ddssSe_Cnt,sBr_Cnt,sSnH3_Cnt,ssSnH2_Cnt,sssSnH_Cnt,ssssSn_Cnt,sI_Cnt,sPbH3_Cnt,ssPbH2_Cnt,sssPbH_Cnt,ssssPb_Cnt,sLi_Sum,ssBe_Sum,ssssBem_Sum,sBH2_Sum,ssBH_Sum,sssB_Sum,ssssBm_Sum,sCH3_Sum,dCH2_Sum,ssCH2_Sum,tCH_Sum,dsCH_Sum,aaCH_Sum,sssCH_Sum,ddC_Sum,tsC_Sum,dssC_Sum,aasC_Sum,aaaC_Sum,ssssC_Sum,sNH3_Sum,sNH2_Sum,ssNH2_Sum,dNH_Sum,ssNH_Sum,aaNH_Sum,tN_Sum,sssNH_Sum,dsN_Sum,aaN_Sum,sssN_Sum,ddsN_Sum,aasN_Sum,ssssN_Sum,daaN_Sum,sOH_Sum,dO_Sum,ssO_Sum,aaO_Sum,aOm_Sum,sOm_Sum,sF_Sum,sSiH3_Sum,ssSiH2_Sum,sssSiH_Sum,ssssSi_Sum,sPH2_Sum,ssPH_Sum,sssP_Sum,dsssP_Sum,ddsP_Sum,sssssP_Sum,sSH_Sum,dS_Sum,ssS_Sum,aaS_Sum,dssS_Sum,ddssS_Sum,ssssssS_Sum,Sm_Sum,sCl_Sum,sGeH3_Sum,ssGeH2_Sum,sssGeH_Sum,ssssGe_Sum,sAsH2_Sum,ssAsH_Sum,sssAs_Sum,dsssAs_Sum,ddsAs_Sum,sssssAs_Sum,sSeH_Sum,dSe_Sum,ssSe_Sum,aaSe_Sum,dssSe_Sum,ssssssSe_Sum,ddssSe_Sum,sBr_Sum,sSnH3_Sum,ssSnH2_Sum,sssSnH_Sum,ssssSn_Sum,sI_Sum,sPbH3_Sum,ssPbH2_Sum,sssPbH_Sum,ssssPb_Sum,sLi_Avg,ssBe_Avg,ssssBem_Avg,sBH2_Avg,ssBH_Avg,sssB_Avg,ssssBm_Avg,sCH3_Avg,dCH2_Avg,ssCH2_Avg,tCH_Avg,dsCH_Avg,aaCH_Avg,sssCH_Avg,ddC_Avg,tsC_Avg,dssC_Avg,aasC_Avg,aaaC_Avg,ssssC_Avg,sNH3_Avg,sNH2_Avg,ssNH2_Avg,dNH_Avg,ssNH_Avg,aaNH_Avg,tN_Avg,sssNH_Avg,dsN_Avg,aaN_Avg,sssN_Avg,ddsN_Avg,aasN_Avg,ssssN_Avg,daaN_Avg,sOH_Avg,dO_Avg,ssO_Avg,aaO_Avg,aOm_Avg,sOm_Avg,sF_Avg,sSiH3_Avg,ssSiH2_Avg,sssSiH_Avg,ssssSi_Avg,sPH2_Avg,ssPH_Avg,sssP_Avg,dsssP_Avg,ddsP_Avg,sssssP_Avg,sSH_Avg,dS_Avg,ssS_Avg,aaS_Avg,dssS_Avg,ddssS_Avg,ssssssS_Avg,Sm_Avg,sCl_Avg,sGeH3_Avg,ssGeH2_Avg,sssGeH_Avg,ssssGe_Avg,sAsH2_Avg,ssAsH_Avg,sssAs_Avg,dsssAs_Avg,ddsAs_Avg,sssssAs_Avg,sSeH_Avg,dSe_Avg,ssSe_Avg,aaSe_Avg,dssSe_Avg,ssssssSe_Avg,ddssSe_Avg,sBr_Avg,sSnH3_Avg,ssSnH2_Avg,sssSnH_Avg,ssssSn_Avg,sI_Avg,sPbH3_Avg,ssPbH2_Avg,sssPbH_Avg,ssssPb_Avg,First Zagreb (ZM1),First Zagreb index by valence vertex degrees (ZM1V),Second Zagreb (ZM2),Second Zagreb index by valence vertex degrees (ZM2V),Polarity (Pol),Narumi Simple Topological (NST),Narumi Harmonic Topological (NHT),Narumi Geometric Topological (NGT),Total structure connectivity (TSC),Wiener (W),Mean Wiener (MW),Xu (Xu),Quadratic (QIndex),Radial centric (RC),Mean Square Distance Balaban (MSDB),Superpendentic (SP),Harary (Har),Log of product of row sums (LPRS),Pogliani (Pog),Schultz Molecular Topological (SMT),Schultz Molecular Topological by valence vertex degrees (SMTV),Mean Distance Degree Deviation (MDDD),Ramification (Ram),Gutman Molecular Topological (GMT),Gutman MTI by valence vertex degrees (GMTV),Average vertex distance degree (AVDD),Unipolarity (UP),Centralization (CENT),Variation (VAR),Molecular electrotopological variation (MEV),Maximal electrotopological positive variation (MEPV),Maximal electrotopological negative variation (MENV),Eccentric connectivity (ECCc),Eccentricity (ECC),Average eccentricity (AECC),Eccentric (DECC),Valence connectivity index chi-0 (vX0),Valence connectivity index chi-1 (vX1),Valence connectivity index chi-2 (vX2),Valence connectivity index chi-3 (vX3),Valence connectivity index chi-4 (vX4),Valence connectivity index chi-5 (vX5),Average valence connectivity index chi-0 (AvX0),Average valence connectivity index chi-1 (AvX1),Average valence connectivity index chi-2 (AvX2),Average valence connectivity index chi-3 (AvX3),Average valence connectivity index chi-4 (AvX4),Average valence connectivity index chi-5 (AvX5),Quasi Wiener (QW),First Mohar (FM),Second Mohar (SM),Spanning tree number (STN),Kier benzene-likeliness index (KBLI),Topological charge index of order 1 (TCI1),Topological charge index of order 2 (TCI2),Topological charge index of order 3 (TCI3),Topological charge index of order 4 (TCI4),Topological charge index of order 5 (TCI5),Topological charge index of order 6 (TCI6),Topological charge index of order 7 (TCI7),Topological charge index of order 8 (TCI8),Topological charge index of order 9 (TCI9),Topological charge index of order 10 (TCI10),Mean topological charge index of order 1 (MTCI1),Mean topological charge index of order 2 (MTCI2),Mean topological charge index of order 3 (MTCI3),Mean topological charge index of order 4 (MTCI4),Mean topological charge index of order 5 (MTCI5),Mean topological charge index of order 6 (MTCI6),Mean topological charge index of order 7 (MTCI7),Mean topological charge index of order 8 (MTCI8),Mean topological charge index of order 9 (MTCI9),Mean topological charge index of order 10 (MTCI10),Global topological charge (GTC),Hyper-distance-path index (HDPI),Reciprocal hyper-distance-path index (RHDPI),Square reciprocal distance sum (SRDS),Modified Randic connectivity (MRC),Balaban centric (BC),Lopping centric (LC),Kier Hall electronegativity (KHE),Sum of topological distances between N..N (STD(N N)),Sum of topological distances between N..O (STD(N O)),Sum of topological distances between N..S (STD(N S)),Sum of topological distances between N..P (STD(N P)),Sum of topological distances between N..F (STD(N F)),Sum of topological distances between N..Cl (STD(N Cl)),Sum of topological distances between N..Br (STD(N Br)),Sum of topological distances between N..I (STD(N I)),Sum of topological distances between O..O (STD(O O)),Sum of topological distances between O..S (STD(O S)),Sum of topological distances between O..P (STD(O P)),Sum of topological distances between O..F (STD(O F)),Sum of topological distances between O..Cl (STD(O Cl)),Sum of topological distances between O..Br (STD(O Br)),Sum of topological distances between O..I (STD(O I)),Sum of topological distances between S..S (STD(S S)),Sum of topological distances between S..P (STD(S P)),Sum of topological distances between S..F (STD(S F)),Sum of topological distances between S..Cl (STD(S Cl)),Sum of topological distances between S..Br (STD(S Br)),Sum of topological distances between S..I (STD(S I)),Sum of topological distances between P..P (STD(P P)),Sum of topological distances between P..F (STD(P F)),Sum of topological distances between P..Cl (STD(P Cl)),Sum of topological distances between P..Br (STD(P Br)),Sum of topological distances between P..I (STD(P I)),Sum of topological distances between F..F (STD(F F)),Sum of topological distances between F..Cl (STD(F Cl)),Sum of topological distances between F..Br (STD(F Br)),Sum of topological distances between F..I (STD(F I)),Sum of topological distances between Cl..Cl (STD(Cl Cl)),Sum of topological distances between Cl..Br (STD(Cl Br)),Sum of topological distances between Cl..I (STD(Cl I)),Sum of topological distances between Br..Br (STD(Br Br)),Sum of topological distances between Br..I (STD(Br I)),Sum of topological distances between I..I (STD(I I)),Wiener-type index from Z weighted distance matrix - Barysz matrix (WhetZ),Wiener-type index from electronegativity weighted distance matrix (Whete),Wiener-type index from mass weighted distance matrix (Whetm),Wiener-type index from van der waals weighted distance matrix (Whetv),Wiener-type index from polarizability weighted distance matrix (Whetp),Balaban-type index from Z weighted distance matrix - Barysz matrix (JhetZ),Balaban-type index from electronegativity weighted distance matrix (Jhete),Balaban-type index from mass weighted distance matrix (Jhetm),Balaban-type index from van der waals weighted distance matrix (Jhetv),Balaban-type index from polarizability weighted distance matrix (Jhetp),Topological diameter (TD),Topological radius (TR),Petitjean 2D shape (PJ2DS),Balaban distance connectivity index (J),Solvation connectivity index chi-0 (SCIX0),Solvation connectivity index chi-1 (SCIX1),Solvation connectivity index chi-2 (SCIX2),Solvation connectivity index chi-3 (SCIX3),Solvation connectivity index chi-4 (SCIX4),Solvation connectivity index chi-5 (SCIX5),Connectivity index chi-0 (CIX0),Connectivity chi-1 [Randic connectivity] (CIX1),Connectivity index chi-2 (CIX2),Connectivity index chi-3 (CIX3),Connectivity index chi-4 (CIX4),Connectivity index chi-5 (CIX5),Average connectivity index chi-0 (ACIX0),Average connectivity index chi-1 (ACIX1),Average connectivity index chi-2 (ACIX2),Average connectivity index chi-3 (ACIX3),Average connectivity index chi-4 (ACIX4),Average connectivity index chi-5 (ACIX5),reciprocal distance Randic-type index (RDR),reciprocal distance square Randic-type index (RDSR),1-path Kier alpha-modified shape index (KAMS1),2-path Kier alpha-modified shape index (KAMS2),3-path Kier alpha-modified shape index (KAMS3),Kier flexibility (KF),path/walk 2 - Randic shape index (RSIpw2),path/walk 3 - Randic shape index (RSIpw3),path/walk 4 - Randic shape index (RSIpw4),path/walk 5 - Randic shape index (RSIpw5),E-state topological parameter (ETP),Ring Count 3 (RNGCNT3),Ring Count 4 (RNGCNT4),Ring Count 5 (RNGCNT5),Ring Count 6 (RNGCNT6),Ring Count 7 (RNGCNT7),Ring Count 8 (RNGCNT8),Ring Count 9 (RNGCNT9),Ring Count 10 (RNGCNT10),Ring Count 11 (RNGCNT11),Ring Count 12 (RNGCNT12),Ring Count 13 (RNGCNT13),Ring Count 14 (RNGCNT14),Ring Count 15 (RNGCNT15),Ring Count 16 (RNGCNT16),Ring Count 17 (RNGCNT17),Ring Count 18 (RNGCNT18),Ring Count 19 (RNGCNT19),Ring Count 20 (RNGCNT20),Atom Count (ATMCNT),Bond Count (BNDCNT),Atoms in Ring System (ATMRNGCNT),Bonds in Ring System (BNDRNGCNT),Cyclomatic number (CYCLONUM),Number of ring systems (NRS),Normalized number of ring systems (NNRS),Ring Fusion degree (RFD),Ring perimeter (RNGPERM),Ring bridge count (RNGBDGE),Molecule cyclized degree (MCD),Ring Fusion density (RFDELTA),Ring complexity index (RCI),Van der Waals surface area (VSA),MR1 (MR1),MR2 (MR2),MR3 (MR3),MR4 (MR4),MR5 (MR5),MR6 (MR6),MR7 (MR7),MR8 (MR8),ALOGP1 (ALOGP1),ALOGP2 (ALOGP2),ALOGP3 (ALOGP3),ALOGP4 (ALOGP4),ALOGP5 (ALOGP5),ALOGP6 (ALOGP6),ALOGP7 (ALOGP7),ALOGP8 (ALOGP8),ALOGP9 (ALOGP9),ALOGP10 (ALOGP10),PEOE1 (PEOE1),PEOE2 (PEOE2),PEOE3 (PEOE3),PEOE4 (PEOE4),PEOE5 (PEOE5),PEOE6 (PEOE6),PEOE7 (PEOE7),PEOE8 (PEOE8),PEOE9 (PEOE9),PEOE10 (PEOE10),PEOE11 (PEOE11),PEOE12 (PEOE12),PEOE13 (PEOE13),PEOE14 (PEOE14),canvasUID
S1(=O)(=O)N(CCCC1)c1cc(cc(NCC)c1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C1CCCc2c1cccc2,BACE_206,1,Valid,,591.78387,3.1677001,3,4,11,42,0,4,5,123.73,93.584999,166.7869,75.875,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,12,3,0,0,1,6,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6279001,0,27.579901,0,0,47.9016,5.0254002,0,0,1.3431,16.091499,0,0,0,0,5.4507999,0,12.3759,0,0,0,0,0,3.4821999,0,0,0,0,18.3806,53.352299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6279001,0,2.7579999,0,0,3.9918001,1.6751,0,0,1.3431,2.6819,0,0,0,0,5.4507999,0,6.1880002,0,0,0,0,0,3.4821999,0,0,0,0,18.3806,17.7841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,487.02368,257,430.92307,68,30.799709,1.9610895,2.0819948,0.18018834,6350,7.375145,37.114769,29,3.0446184,0.20133491,1486.9596,191.30824,239.13269,88.666664,27535,39954.922,48.857143,13,29262,61321.078,302.38095,206,4048,206,52.511875,6.7530603,5.2108374,1221,564,13.428572,1.9319727,24.634951,15.760597,12.136864,9.0397177,6.7727385,3.8734014,0.58654648,0.34262168,0.1896385,0.10891226,0.063296624,0.03521274,5479.4048,432.96658,5.8184915,7560,1.0278651,8.5,4.8888888,2.875,2.3733332,1.7222222,1.1820408,0.703125,0.6366843,0.51249999,0.33476174,0.18478261,0.076388888,0.042279411,0.036512822,0.025704809,0.016886298,0.010044643,0.0096467314,0.0076492536,0.0048516197,0.40989548,33225,102.55053,191.30824,134.21147,0,0,21.777779,36,92,22,0,0,0,0,0,41,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5230.2158,5378.3442,5230.999,6796.2324,7042.29,1.4878426,1.4497825,1.4876167,1.1491584,1.1068958,17,9,0.8888889,1.2326249,29.778522,21.156782,19.694321,16.196936,13.606778,9.0061874,29.528522,20.335669,18.389635,15.094474,12.590296,8.3786469,0.70306003,0.44207975,0.28733805,0.18186113,0.11766632,0.076169513,4.9915476,431.35471,33.851601,16.362087,13.807848,13.187687,0.57723922,0.33661988,0.18371329,0.10235958,93.138885,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,46,28,29,5,4,0.80000001,1.25,54,-25,0.66666669,-1.7857143,0.14285715,741.3075,1.7809315,0,0,0,0,0,0,739.52655,68.646378,119.82863,119.12807,0,10.296313,9.3687267,0,0,0,414.03937,18.41943,24.717337,6.7790017,33.175568,0,87.525703,59.170609,266.952,165.00269,39.02158,0,15.87979,0,24.663788,206
Fc1cc(F)ccc1C12N=C(OC1CCN(C2)c1ncccc1C#N)N,BACE_207,1,Valid,,355.3414,2.7602,4,0,3,26,0,2,4,87.529999,69.084999,90.657997,40.773998,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,1,0,1,1,5,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0124998,0,0,15.9796,0.78890002,0,2.9881999,0.98110002,4.3079,0,-0.099200003,0,8.8691998,0,0,0,0,10.8826,0,6.1529002,5.8404999,3.5174999,0,0,0,0,0,0,7.7895999,0,0,0,33.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0042,0,0,2.6633,0.78890002,0,2.9881999,0.98110002,0.86159998,0,-0.099200003,0,8.8691998,0,0,0,0,10.8826,0,6.1529002,5.8404999,3.5174999,0,0,0,0,0,0,7.7895999,0,0,0,16.5476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,446,176,426,47,19.186106,1.9378881,2.0915954,0.22830035,1507,4.6369233,24.203472,23,2.4933598,0.20445916,146.48209,102.81555,123.05578,58.5,6606,12473,19.455622,10,6828,23958,115.92308,78,986,86,43.762451,6.5778971,2.3746042,480,222,8.5384617,1.2307693,13.693154,8.1090069,6.3015604,4.8026814,3.5872395,2.178225,0.52665979,0.27962092,0.14654793,0.078732483,0.043219753,0.022226786,1113.6666,105.6305,2.860374,1044,0.83886278,6.5,4,2.8541667,1.64,1.3894445,0.82857144,0.54347366,0.25296831,0.139375,0.053667992,0.22413793,0.093023255,0.060726952,0.034893617,0.032312661,0.021804512,0.016468897,0.010118732,0.010721154,0.010733598,0.50420773,5169,62.825974,102.81555,79.785767,0,0,14.75,48,22,0,0,72,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1200.369,1202.6672,1198.8596,1614.1315,1736.653,1.9453846,1.9420779,1.9470561,1.470376,1.3747684,11,6,0.83333331,1.5719647,18.31119,12.530843,11.63528,10.024301,8.8008728,6.3565426,18.31119,12.530843,11.63528,10.024301,8.8008728,6.1008,0.70427656,0.432098,0.27058789,0.16433279,0.10603461,0.0656,3.5786128,239.58742,19.209742,7.71771,5.9379439,5.7021236,0.58928573,0.36170694,0.21248512,0.12045406,69.083336,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,21,23,4,2,0.5,2,44,-21,0.80769229,-2,0.095238097,373.98328,0,0,0,0,0,0,0,373.98328,31.206062,37.363598,57.722984,20.673861,32.807827,11.360349,0,0,42.576694,140.27191,9.7519655,13.558003,54.69902,18.28244,0,8.5799971,30.189354,100.81554,77.978645,50.369282,0,9.7590303,0,0,207
