Brc1scc(-c2cn[nH]c2)c1CC(NC1=[NH+]C(Cc2c1ccc(Cl)c2)(C)C)C(=O)[O-],BACE_208,1,Valid,,507.83109,1.7252001,1,2,6,30,0,1,4,123.05,69.279999,119.5301,54.785,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,6,1,0,0,2,7,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8150997,0,4.5091,0,0,19.6031,0.25580001,0,0,2.0574,14.2168,0,1.8733,0,0,0,0,5.6641002,4.2877998,0,0,0,5.3671999,0,0,0,0,0,0,0,0,0,14.663,19.844999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2832999,0,0,0,0,7.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9075999,0,2.2546,0,0,3.2672,0.25580001,0,0,1.0287,2.0309999,0,1.8733,0,0,0,0,5.6641002,4.2877998,0,0,0,5.3671999,0,0,0,0,0,0,0,0,0,14.663,19.844999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2832999,0,0,0,0,7.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,164,379.11661,194,386.81482,47,21.383331,1.8652849,2.039649,0.21625309,2389,5.4919538,27.771828,25,2.6397817,0.21057396,1544.0117,122.15562,151.6304,64.083336,10376,15665.223,23.164444,12,10821,24175.379,159.26666,111,1448,106,32.185223,5.069725,2.8338549,664,307,10.233334,1.3666667,16.383553,9.3968382,7.9708257,5.0955954,3.4864888,2.352463,0.54611844,0.28475267,0.16266991,0.080882467,0.044698574,0.023063364,1989.0571,164.66483,4.494276,875,0.854258,8,4,2.5972223,2.133889,1.5383333,1.0522902,0.56770831,0.53892666,0.27657408,0.16630547,0.24242425,0.081632651,0.055260047,0.04445602,0.030766666,0.021045804,0.013516865,0.014565586,0.0079021165,0.00755934,0.51156998,9585,71.702194,122.15562,104.424,0,0,14.986111,35,48,22,0,0,38,24,0,2,12,0,0,18,12,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1920.4082,1966.6904,1919.6445,2375.498,2469.2136,1.7905251,1.756243,1.7909946,1.4521717,1.3953658,13,7,0.85714287,1.4548109,23.319445,15.552134,16.041685,12.655602,9.7606401,8.6913862,21.465891,14.231984,14.077082,10.903203,8.3899984,6.3539648,0.71552968,0.43127224,0.28728738,0.17306672,0.10756409,0.069064841,3.9494138,279.68152,24.847078,10.557509,10.697269,8.7441082,0.59964287,0.33764532,0.18381731,0.11318196,69.777779,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,33,20,22,4,2,0.5,2,42,-20,0.66666669,-2,0.1,470.09726,30.381344,0,0,0,0,0,0,439.71591,59.641411,27.267641,115.01328,29.222477,11.562713,1.9169697,0,0,-0.81830543,226.29108,43.075066,7.8613849,12.023616,11.530024,15.935058,26.907076,67.78376,156.52406,94.253555,10.035862,4.7845087,0,7.0513902,12.331894,208
O=C1Nc2c(cccc2)C12CC[NH2+]C2,BACE_209,1,Valid,,189.2337,-0.76440001,1,2,0,14,0,1,3,45.709999,30.250999,51.5793,24.5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0804996,0,0,13.9793,0,0,0,1.2829,4.5474,0,0.9332,0,0,4.5867,0,4.6995001,0,0,0,0,0,0,0,0,0,0,0,14.9339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6935,0,0,3.4948001,0,0,0,1.2829,2.2737,0,0.9332,0,0,4.5867,0,4.6995001,0,0,0,0,0,0,0,0,0,0,0,14.9339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,173,100,187,23,10.920456,2.074074,2.1815434,0.30260745,257,2.8241758,13.457269,15,1.8092,0.23037644,6.6332498,42.099998,50.2188,30,1226,1893,5.6734695,5,1226,2790,36.714287,26,150,21,11.41625,4.9241667,1.479213,146,66,4.7142859,0.75510204,7.9163198,5.0550776,4.1132894,3.393518,2.0902784,1.6454215,0.56545144,0.31594235,0.17138705,0.094264388,0.04976853,0.03047077,167.68965,19.449299,1.2715282,145,0.9478271,3,2.4444444,1.5416666,0.49000001,0.19833332,0.024444442,0,0,0,0,0.1875,0.10185185,0.067028984,0.027222222,0.024791665,0.012222221,0,0,0,0,0.42061695,568,30.261906,42.099998,42.454403,0,0,7,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.16072,212.27426,212.18086,243.26042,251.26434,2.2517564,2.2506292,2.2515616,1.9959852,1.9408098,6,3,1,1.876737,9.5960121,6.8281336,6.2280498,5.8197336,4.425611,3.650986,9.5960121,6.8281336,6.2280498,5.8197336,4.425611,3.0349481,0.68542939,0.42675835,0.25950208,0.16165927,0.10537168,0.068976097,2.6020346,99.862785,9.2421875,3.25,2.994329,2.1455078,0.59115648,0.38194582,0.22395289,0.12070664,30.25,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,13,15,3,1,0.33333334,3,29,-14,0.9285714,-2.1538463,0.07692308,228.90294,1.7809315,0,0,0,0,0,0,227.12201,25.674337,26.486553,60.618156,0,2.646255,0,0,4.6843634,0,108.79327,1.7809315,17.938335,6.5213032,0,0,25.739992,11.226253,31.048609,99.801132,2.2024248,0,7.9801702,0,24.663788,209
S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(Cc1ccccc1)C(O)Cn1nccc1)C(=O)NC(C)c1ccc(F)cc1)C,BACE_210,1,Valid,,607.69562,2.7802999,5,3,12,43,0,4,4,142.00999,111.252,162.36011,75.027,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,15,3,0,0,2,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.195,0,4.2251,0,0,50.056,2.6861999,0,0,1.6367,9.9167995,0,0,0,0,0,0,10.9381,0,0,0,0,6.1459999,2.8527999,0,3.2897999,0,0,16.8673,67.843498,0,0,0,0,16.512501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7316999,0,2.1125,0,0,3.3371,0.89539999,0,0,0.81840003,1.6528,0,0,0,0,0,0,5.4689999,0,0,0,0,6.1459999,2.8527999,0,3.2897999,0,0,16.8673,16.960899,0,0,0,0,16.512501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,626.02368,255,531.76923,65,29.531199,1.8233216,1.9872903,0.18401764,6771,7.4983387,37.842354,28,3.2329423,0.19977342,143330.56,196.10156,246.44696,93.666664,28532,48564.691,54.76582,15,29481,85018.383,314.93024,213,4383,256,72.470421,6.6563387,5.4591422,1265,599,13.930233,2.2141697,24.313437,14.237087,11.047967,7.4748726,4.5165472,2.7438877,0.56542879,0.30950189,0.16996872,0.094618641,0.049632389,0.026132263,5980,350.30093,5.5500059,1080,0.92850572,11,5.3333335,2.7222223,2.6616666,2.1041667,1.3543764,0.9392007,0.82314503,0.65939045,0.55126411,0.23913044,0.082051285,0.041880343,0.041588541,0.029224537,0.017820742,0.012357904,0.010975267,0.0087918723,0.0079893349,0.48382092,35928,103.62517,196.10156,137.42957,0,0,24.277779,66,165,34,0,62,0,0,0,70,23,0,61,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5430.7324,5552.3862,5430.1216,7108.792,7426.5186,1.7801875,1.7441345,1.7802335,1.3729234,1.3146029,18,9,1,1.4363486,31.39769,21.295244,20.839224,15.928753,11.216472,8.2816019,31.14769,20.400906,19.428541,15.127889,10.794877,7.4985003,0.72436488,0.44349796,0.29890063,0.19149226,0.11862502,0.074985005,4.9667144,434.80411,36.280224,17.0196,16.208124,14.359882,0.59144521,0.33053389,0.16022696,0.091837429,110.80556,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,46,23,23,4,4,1,1,42,-19,0.53488374,-1.6521739,0.17391305,708.71765,62.447239,0,0,0,0,0,0,646.27045,39.211704,99.066643,132.77383,84.291031,10.007607,10.364537,0,0,17.775217,315.22711,16.638498,37.664013,31.33322,44.705593,0,60.059982,71.242546,175.97527,221.54524,25.982058,0,23.571255,0,0,210
S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(Cc1ccccc1)C(O)Cn1nnc(c1)C(=O)C)C(=O)NC(C)c1ccc(F)cc1)C,BACE_211,1,Valid,,650.72028,2.7695999,7,3,13,46,0,4,4,171.97,122.586,170.84351,77.529999,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,13,3,0,0,3,7,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4777,0,3.8896999,0,0,42.898998,2.3524001,0,0,2.3336,10.8549,0,0,0,0,0,0,10.8713,0,0,0,0,10.939,2.8276,0,2.9532001,0,0,16.961399,82.796799,0,0,0,0,16.552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6194,0,1.9448,0,0,3.2999001,0.7841,0,0,0.77789998,1.5506999,0,0,0,0,0,0,5.4356999,0,0,0,0,5.4695001,2.8276,0,2.9532001,0,0,16.961399,16.559401,0,0,0,0,16.552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,702.02368,274,599.76923,71,31.035275,1.7864077,1.9634044,0.1795032,8205,7.927536,39.9618,30,3.3192122,0.19763,1291560.5,215.12091,269.35336,101.16666,34294,60225,62.217392,17,35210,108113,356.73914,242,5278,286,83.467018,6.742764,5.5049834,1472,702,15.26087,2.1531191,26.014198,14.978628,11.701873,7.8150396,4.7077332,2.848021,0.56552607,0.3056863,0.16716962,0.091941647,0.048038095,0.024982641,7247.7998,397.73389,5.8991222,1080,0.91705883,12.5,6,3.0972223,3.0366666,2.1841667,1.5176417,1.0208334,0.90377772,0.81939042,0.64442402,0.25510204,0.085714288,0.043622848,0.044009659,0.029122222,0.018970521,0.012449187,0.011157749,0.0098721739,0.007955852,0.51002067,45942,111.68667,215.12091,146.28822,0,0,26.527779,98,262,46,0,80,0,0,0,131,37,0,81,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6601.9131,6733.4917,6601.3926,8614.2227,9014.3701,1.7811847,1.7490156,1.781188,1.3758163,1.3149582,20,10,1,1.4420327,33.845284,22.599773,22.371916,16.978605,12.009561,8.8616676,33.595284,21.705437,20.961233,16.177742,11.587965,8.1840639,0.73033226,0.4429681,0.2994462,0.19032638,0.11824454,0.075083159,5.1393166,476.3764,39.230583,18.087038,16.810301,15.425327,0.59572983,0.33253637,0.1583423,0.091743693,122.13889,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,49,23,23,4,4,1,1,42,-19,0.5,-1.6521739,0.17391305,752.4939,0,0,0,0,0,0,0,752.4939,66.95472,119.82863,160.9863,10.921895,23.625887,10.364537,4.6994457,0,17.775217,337.33728,16.638498,53.815006,33.12056,33.175568,11.530024,73.678261,62.662544,197.02449,210.94283,30.681503,5.6533551,23.571255,0,0,211
S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]CCC1CC[NH+](CC1)Cc1ccccc1)C(=O)NC(C)c1ccccc1)C,BACE_212,1,Valid,,741.98163,2.2193999,4,4,17,53,0,4,5,145.24001,119.752,207.47951,96.902,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,18,4,0,0,2,6,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8981,0,31.4557,0,0,70.008202,7.1522999,0,0,2.2925,14.285,0,0,0,0,5.7160001,0,11.9848,0,0,4,0,0,3.1054001,0,0,0,0,18.811001,71.1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9660001,0,3.4951,0,0,3.8893001,1.7881,0,0,1.1463,2.3808,0,0,0,0,5.7160001,0,5.9924002,0,0,4,0,0,3.1054001,0,0,0,0,18.811001,17.7973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,616.02368,308,548.76923,80,37.561283,1.8985075,2.0313559,0.16316605,13422,9.7402029,45.607811,32,3.7151394,0.21486902,317218.06,253.19643,328.79269,112.16666,57271,84691.305,91.348526,16,60399,131268.84,506.49057,346,8506,450,64.004349,6.9460826,5.4337859,2241,1050,19.811321,2.9163404,31.377544,19.304268,15.136476,10.767556,7.1756792,4.232533,0.59202915,0.33867136,0.19405738,0.11334269,0.062944554,0.035868924,11826.333,747.40027,8.1765518,7776,1.0160141,11.5,5.5555558,2.875,2.8088889,2.0972223,1.465306,1.0260416,0.84656084,0.75062501,0.60728496,0.20175439,0.071225069,0.035937499,0.036959063,0.024966931,0.016842598,0.011930717,0.010199528,0.0086278738,0.0069802869,0.41844368,94380,127.7934,253.19643,166.94327,0,0,28.027779,86,190,39,0,0,0,0,0,70,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11485.411,11640.76,11487.1,14438.395,15052.167,1.3244534,1.307943,1.3242576,1.0557436,1.0118111,26,13,1,1.1367733,38.046108,26.350885,24.742125,19.217783,14.462963,9.508831,37.796108,25.456549,23.33144,18.416918,14.041368,9.2173109,0.71313411,0.44660613,0.29912102,0.1938623,0.12316989,0.078112803,5.9344268,559.50616,44.600189,22.596149,20.66095,19.014954,0.58048069,0.32530057,0.16206616,0.091117539,119.30556,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,57,30,30,5,5,1,1,55,-25,0.56603771,-1.6666666,0.16666667,965.07404,-1.718616,0,0,0,0,0,0,966.79266,92.716942,171.30861,150.31076,0,12.653861,4.6843634,0,0,0,533.39954,14.919882,35.876671,13.558003,33.175568,0,128.69997,48.544914,242.37854,353.43307,33.920502,0,23.571255,0,36.995682,212
Clc1cc2CC([NH+]=C(NC(CC3C(=CSC3CCC)c3cn[nH]c3)C=3NC(=O)C=CN=3)c2cc1)(C)C,BACE_213,1,Valid,,524.10059,2.2449,4,3,8,36,0,3,5,125.73,73.028999,144.9072,64.568001,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,1,7,3,0,0,3,5,0,1,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5374,0,12.7405,0,4.2186999,24.983999,6.1458998,0,0,7.4129,12.792,0,2.1619999,0,0,0,0,7.0223999,10.1176,0,0,0,13.002,0,0,0,0,0,0,15.6763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6217,0,0,0,0,0,8.3281002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1791,0,3.1851001,0,4.2186999,3.5690999,2.0486,0,0,2.471,2.5583999,0,2.1619999,0,0,0,0,7.0223999,5.0588002,0,0,0,6.5009999,0,0,0,0,0,0,15.6763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6217,0,0,0,0,0,8.3281002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,413.04938,232,448.11111,57,26.640825,1.9547511,2.0959835,0.19374306,3744,5.9428573,32.017742,29,2.6124318,0.18626292,852.89154,160.6356,191.51811,76.333336,16322,23641.666,31.5,13,17246,35584.926,208,136,2592,148,29.449442,5.2927055,1.8218329,813,374,10.388889,1.3117284,20.768167,12.431182,10.243957,6.8842874,4.9822836,3.468236,0.57689357,0.31077957,0.17661995,0.090582728,0.050839629,0.027969645,3108.3953,284.46472,4.0319405,5250,0.93233865,8.5,4.2222223,2.7222223,2.4011111,1.5766667,1.0131066,0.8185941,0.86218977,0.54282409,0.31894296,0.21250001,0.072796933,0.047758285,0.040018518,0.025026456,0.014898626,0.011213617,0.011651213,0.0084816264,0.0079735741,0.44434527,15642,89.557152,160.6356,114.89933,0,0,17.861111,85,38,34,0,0,56,0,0,0,8,0,0,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3144.3103,3186.0251,3144.1941,3789.0686,3934.5442,1.6203661,1.6016587,1.6203415,1.3409535,1.2900985,13,7,0.85714287,1.3694217,26.139435,18.06843,17.395504,14.00455,11.595068,9.639307,25.285881,17.325632,16.436392,13.05353,10.70788,7.8368373,0.7023856,0.43314078,0.28338608,0.17175697,0.10926408,0.068744183,4.403605,370.04184,28.483339,12.640265,12.352661,10.001027,0.58607805,0.33334592,0.19153541,0.11524276,75.527779,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,40,26,28,5,3,0.60000002,1.6666666,53,-25,0.72222221,-1.9230769,0.11538462,602.85828,12.574665,0,0,0,0,0,0,590.28363,56.823868,42.751743,134.32198,42.75058,7.361351,1.9169697,0,0,0,316.93176,5.773128,25.799721,21.465384,11.530024,17.065081,41.662163,38.247776,282.94937,99.891953,17.365913,14.820371,0,13.955495,12.331894,213
Clc1c(cc(nc1N(S(=O)(=O)C)C)N(CC1CC1C)CCOC)-c1oc(nn1)C([NH3+])(Cc1ccccc1)C,BACE_214,1,Valid,,564.11981,2.5929999,6,1,12,38,0,4,4,137.67999,87.112999,148.5892,65.460999,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,6,2,0,0,0,7,0,1,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.641199,0,13.5439,0,0,22.5205,4.7119002,0,0,0,12.2811,0,0.86470002,8.3318996,0,0,0,0,0,0,0,0,19.290701,7.3264999,0,0,0,0,0,32.582699,8.7741003,8.6020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8959999,0,0,8.8146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1282001,0,2.7088001,0,0,3.7534001,2.3559,0,0,0,1.7544,0,0.86470002,8.3318996,0,0,0,0,0,0,0,0,6.4302001,3.6631999,0,0,0,0,0,16.2913,8.7741003,8.6020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8959999,0,0,8.8146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,498.6286,241,451.88034,60,25.94768,1.7952756,1.979479,0.19631375,4650,6.6145091,33.968643,29,3.0402877,0.20009932,91609.148,168.60858,208.15274,82,19599,29507.982,44.157894,15,20089,45140,244.73685,165,3030,198,48.573643,5.5699368,5.3737111,1005,477,12.552631,1.8393352,22.815575,13.200272,11.180464,7.1798472,4.5955515,3.1932013,0.60040987,0.32195783,0.18328629,0.094471678,0.049414534,0.027061028,3919.1667,258.66705,4.4372554,540,0.96587348,10.5,5.8888888,2.7152777,2.9805555,2.0630555,1.4678911,1.1650014,0.98745751,0.60751539,0.31741861,0.25609756,0.10153257,0.045254629,0.04657118,0.029899355,0.020969873,0.017132374,0.015926734,0.01084849,0.0069004046,0.54423279,22113,92.24054,168.60858,125.2957,0,0,20.694445,73,139,31,0,0,27,0,0,42,16,0,0,22,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3521.5085,3641.9514,3521.7056,4969.3999,5180.9077,1.9744275,1.913951,1.9742885,1.4046677,1.3444395,16,8,1,1.4872265,28.414562,19.085047,19.394901,14.727893,10.971218,9.030695,27.664562,17.902035,17.650885,13.070858,10.099633,7.5526824,0.72801477,0.43663499,0.28935874,0.17905284,0.1085982,0.068042181,4.519362,380.90488,31.881996,14.913925,13.216177,12.512782,0.59868419,0.34041947,0.17062996,0.10176004,86.666664,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,41,20,20,4,4,1,1,36,-16,0.52631581,-1.6,0.2,678.04297,7.0614104,0,0,0,0,0,0,670.98157,86.464912,46.173752,128.03482,8.7615385,5.3075399,1.9169697,0,0,14.052523,387.33093,25.827185,0.7049579,9.4417677,33.795429,22.440186,80.112785,12.861614,293.46786,138.91156,14.282681,-5.5363908,7.0238628,7.7137904,36.995682,214
