O=C1Nc2c(cccc2)C12CC([NH2+]C2)C(OC)=O,BACE_215,1,Valid,,247.26981,-0.92189997,3,2,2,18,0,2,3,72.010002,44.250999,62.178299,28.893,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,4,1,0,0,2,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3685,0,4.4362001,0,0,13.6859,1.1153001,0,0,2.0283,4.2340999,0,0.58329999,0,0,4.2037001,0,4.6479998,0,0,0,0,0,0,0,0,0,0,0,30.138599,7.1287999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3685,0,2.2181001,0,0,3.4215,1.1153001,0,0,1.0141,2.1170001,0,0.58329999,0,0,4.2037001,0,4.6479998,0,0,0,0,0,0,0,0,0,0,0,15.0693,7.1287999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,267,124,258,31,13.117681,1.9115044,2.0725091,0.27610323,555,3.6274509,17.427351,17,2.2607846,0.23415665,40.902321,59.66349,73.801407,40,2458,4284,10.962963,7,2430,7256,61.666668,42,354,50,22.941813,5.2285352,1.9267999,266,124,6.8888888,1.0246913,10.10306,5.9935827,4.8554182,3.9486196,2.5371206,1.9597148,0.56128109,0.29967913,0.16184726,0.089741357,0.048790783,0.027601616,400.88965,36.687408,2.1863244,145,0.89903742,4.5,3.3333333,1.9861112,0.98000002,0.6672222,0.29478458,0.10678855,0.053162005,0.015625,0,0.22499999,0.11111111,0.064068101,0.037692308,0.037067901,0.021056041,0.011865394,0.013290501,0.015625,0,0.53677636,1561,40.088097,59.66349,55.156441,0,0,10,4,24,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470.5,470.74463,470.56946,582.49634,607.43793,2.0600944,2.059118,2.0598404,1.7274351,1.667491,9,5,0.80000001,1.775486,12.750712,8.6706686,7.9093537,7.3567739,5.370307,4.4538813,12.750712,8.6706686,7.9093537,7.3567739,5.370307,3.9274337,0.70837289,0.43353346,0.26364514,0.1671994,0.10327514,0.064384162,2.926707,139.29968,13.005,4.8355556,3.9958377,3.4936888,0.59232807,0.37703446,0.2036761,0.11804671,44.25,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,13,16,3,0,0,0,32,-16,0.72222221,-2.4615386,0,293.42136,15.337919,0,0,0,0,0,0,278.08344,14.794539,34.466724,85.458618,23.308952,0,0,0,4.6843634,0,130.70816,11.532897,35.876671,6.5213032,0,0,25.739992,11.226253,43.742245,104.2972,13.159866,0.31997105,7.9801702,0,33.024784,215
o1c(cnc1C([NH2+]CC(O)C1NC(=O)c2cc(cc(c2)C(=O)CCC\C=C\COC1)C)(C)C)C(C)(C)C,BACE_216,1,Valid,,512.66089,2.4544001,6,3,6,37,0,2,3,118.27,84.334999,141.55499,61.055,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,2,4,2,0,0,2,5,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1604,0,15.4794,0,8.8037004,14.917,2.4854,0,0,2.8204999,11.6465,0,2.9567001,0,0,5.2535,0,5.9892998,0,0,0,0,7.2209001,0,0,0,0,0,18.0158,35.102001,9.7940998,9.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8600998,0,2.5799,0,4.4018002,3.7293,1.2427,0,0,1.4102,2.3292999,0,1.4784,0,0,5.2535,0,5.9892998,0,0,0,0,7.2209001,0,0,0,0,0,18.0158,17.551001,9.7940998,9.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,465,217,446,58,24.443602,1.7619047,1.9360269,0.20226344,4607,6.9174175,33.587021,24,3.0442336,0.21753901,60793.648,158.215,203.56358,80.5,19154,29305,35.811543,13,19429,44921,249.02702,175,2739,169,47.686604,6.1705837,2.2306957,989,476,12.864865,1.9371804,22.966213,13.043389,11.500461,6.560997,4.0298648,2.7065542,0.62070847,0.33444586,0.20536537,0.099409044,0.055203628,0.029742353,3658.8884,167.30547,5.6230512,430,1.0033376,10.5,5.3333335,2.4930556,2.6833334,1.7744445,0.87755102,0.8185941,0.65030551,0.38439041,0.28732374,0.26923078,0.095238097,0.042983718,0.045480225,0.029574074,0.013711735,0.013419575,0.012751088,0.0091521526,0.0079812147,0.53154141,23294,87.116081,158.215,109.02187,0,0,20.75,14,86,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3916.762,3920.6499,3917.6118,5257.5049,5578.7632,1.8899664,1.8880155,1.8895521,1.4087304,1.327392,16,8,1,1.6119429,27.216969,17.364029,17.058924,12.595424,8.8066978,7.3007655,27.216969,17.364029,17.058924,12.595424,8.8066978,6.9146829,0.73559374,0.44523153,0.30462363,0.19083975,0.1206397,0.080403283,4.4287515,346.79501,31.526627,14.0625,12.370987,11.982248,0.59575289,0.32656619,0.15290809,0.090156756,84.333336,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37,39,23,26,3,0,0,0,52,-26,0.62162161,-2.2608695,0,718.26935,1.7809315,0,0,0,0,0,0,716.4884,104.32405,47.048286,130.03142,19.683434,7.361351,0,5.3718929,0,0,404.44891,37.185204,35.876671,16.22077,0,0,39.794464,76.509361,275.07178,166.38673,22.850039,0.11696421,15.87979,7.7137904,24.663788,216
Fc1cc(F)ccc1C12N=C(OC1CN(CC2)c1ncccc1C#N)N,BACE_217,1,Valid,,355.3414,2.7602,4,0,3,26,0,2,4,87.529999,69.084999,90.657997,40.773998,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,1,0,1,1,5,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9301,0,0,16.095301,0.64579999,0,2.9906001,0.98110002,4.5128002,0,0.047699999,0,8.8691998,0,0,0,0,10.8262,0,6.1792002,5.8284001,3.5641,0,0,0,0,0,0,7.7793999,0,0,0,32.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9766999,0,0,2.6826,0.64579999,0,2.9906001,0.98110002,0.90259999,0,0.047699999,0,8.8691998,0,0,0,0,10.8262,0,6.1792002,5.8284001,3.5641,0,0,0,0,0,0,7.7793999,0,0,0,16.4825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,446,176,426,47,19.186106,1.9378881,2.0915954,0.22830035,1571,4.8338461,24.43796,23,2.7633424,0.21616343,157.5976,101.72121,124.09962,58.5,6894,13025,21.680473,10,7152,25148,120.84615,86,906,86,43.324142,6.4591889,2.3462501,516,238,9.1538458,1.5502958,13.693154,8.1090069,6.2873459,4.8586316,3.5723529,2.1594276,0.52665979,0.27962092,0.14621735,0.079649702,0.043565281,0.022494039,1122.4943,106.4678,2.9477212,1044,0.83886278,6.5,4,2.8541667,1.64,1.2783333,0.78775507,0.51222366,0.26153472,0.126875,0.098867461,0.22413793,0.093023255,0.060726952,0.035652176,0.031958334,0.024617346,0.018293701,0.01089728,0.0070486111,0.0089879511,0.50635558,5721,62.325207,101.72121,79.785767,0,0,14.75,51,19,0,0,78,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1270.369,1272.6064,1268.8666,1698.1874,1821.6774,1.8376361,1.8347881,1.8391026,1.3994709,1.3130447,12,6,1,1.5076463,18.31119,12.530843,11.628182,10.064,8.7720804,6.3062358,18.31119,12.530843,11.628182,10.064,8.7720804,6.0504928,0.70427656,0.432098,0.27042285,0.16498362,0.1069766,0.066488937,3.6196322,236.84367,19.209742,7.71771,5.9379439,5.7021236,0.59001833,0.36241904,0.21069308,0.11809033,69.083336,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,21,23,4,2,0.5,2,44,-21,0.80769229,-2,0.095238097,373.98328,0,0,0,0,0,0,0,373.98328,31.206062,37.363598,57.722984,20.673861,32.807827,11.360349,0,0,42.576694,140.27191,9.7519655,13.558003,54.69902,18.28244,0,8.5799971,30.189354,100.81554,76.997734,51.350193,0,9.7590303,0,0,217
O(C)c1cc(ccc1)-c1cc(ccc1)C(\[NH+]=C(\N)/N)c1ccncc1,BACE_218,1,Valid,,333.40689,1.0831,2,0,5,25,0,1,3,88.129997,51.834999,96.534302,48.518002,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,1,0,0,1,5,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6893001,0,0,0,0,43.888,1.8262,0,0,2.2504001,12.4387,0,0,0,19.338301,0,0,0,0,0,0,0,5.7725,0,0,0,0,0,0,0,7.7150998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6893001,0,0,0,0,3.6573,1.8262,0,0,2.2504001,2.4877,0,0,0,9.6691999,0,0,0,0,0,0,0,5.7725,0,0,0,0,0,0,0,7.7150998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,309,145,326,37,18.087494,1.9480519,2.0616357,0.23513149,1510,5.0333333,23.972956,16,2.6488841,0.23290437,71.337227,91.095451,119.36322,53,6432,10533,20.176001,7,6521,17236,120.8,84,920,89,14.522805,1.8202995,1.4920411,495,235,9.3999996,1.424,14.015716,7.9588971,5.6706576,3.9734738,2.7821031,1.541748,0.56062865,0.29477397,0.15751827,0.086379863,0.046368387,0.024866905,1219.6666,81.531677,3.602299,216,0.88432193,4.5,2.2222223,1.3125,1.1555555,0.84027779,0.5289796,0.38541666,0.16049382,0.14687499,0.09070503,0.16666667,0.061728396,0.035472974,0.03123123,0.021006944,0.015113702,0.013764881,0.0072951741,0.0081597222,0.0069773099,0.36043969,5637,55.551205,91.095451,75.615166,0,0,13,25,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154.119,1154.6974,1154.2402,1344.4523,1390.6826,2.110218,2.1093109,2.1100347,1.8644487,1.8139546,12,6,1,1.6213167,17.648054,12.169035,10.579218,8.4271135,7.0917835,4.7238655,17.648054,12.169035,10.579218,8.4271135,7.0917835,4.7238655,0.70592213,0.45070499,0.29386717,0.18319812,0.1181964,0.076191381,3.6430161,203.68059,19.753086,9.7962961,8.4850254,7.7402835,0.56376189,0.32188633,0.18353614,0.11031605,54.333332,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,18,18,3,3,1,1,33,-15,0.72000003,-1.6666666,0.16666667,419.61633,5.2446146,0,0,0,0,0,0,414.3717,43.679276,85.799973,83.441422,31.595757,9.205164,5.0651884,0,0,0,160.82954,9.7519655,9.4417677,30.950705,0,0,42.899986,46.812641,39.829937,167.08339,51.100891,0,0.034933422,9.3782053,12.331894,218
