Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)C1C=C(n2nccc2)CC=C1,BACE_219,1,Valid,,485.5892,1.9189,3,3,9,35,0,3,4,83.760002,84.084,133.60339,56.366001,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,3,6,3,0,0,2,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8131001,0,25.367201,0,14.2496,18.804501,4.6620002,0,0,4.2754998,2.8443,0,2.0678,0,0,5.7378001,0,5.7820001,0,0,0,0,6.4801002,0,0,3.6364,0,0,17.950399,16.415001,0,0,0,0,34.653599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8131001,0,3.1709001,0,4.7498999,3.1341,1.554,0,0,2.1377001,0.94809997,0,2.0678,0,0,5.7378001,0,5.7820001,0,0,0,0,6.4801002,0,0,3.6364,0,0,17.950399,16.415001,0,0,0,0,17.326799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,471,211,436,53,25.136749,1.9178082,2.0507238,0.19945525,3873,6.5092435,32.006508,24,2.905041,0.21479425,1506.793,147.39973,188.34482,77,16610,27483,35.808979,11,17317,46663,221.31429,156,2286,137,48.078758,5.7087073,2.3401437,896,419,11.971429,1.689796,20.168226,12.464251,9.8565311,7.2862849,5.4088755,3.3624625,0.576235,0.3280066,0.18597229,0.10875052,0.065167174,0.036548506,3387.3333,241.96097,5.5974808,1080,0.98401976,8.5,3.7777779,2.3402777,1.6455555,1.5069444,0.88562357,0.64154619,0.47117504,0.31624228,0.28497091,0.22368421,0.071278825,0.044156186,0.029919192,0.026909722,0.015537255,0.011664476,0.0092387265,0.0073544714,0.0069505102,0.43974307,18270,82.708282,147.39973,105.80866,0,0,19.5,35,54,0,0,82,0,0,0,5,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3354.3452,3358.6711,3352.4714,4201.1318,4451.2388,1.5857065,1.5838498,1.5862617,1.2822136,1.2153738,15,8,0.875,1.386425,24.838287,16.842974,15.515944,12.085313,9.8330545,7.0090737,24.838287,16.842974,15.515944,12.085313,9.8330545,6.5174918,0.70966536,0.44323617,0.29275367,0.1803778,0.11847053,0.074913703,4.4387965,330.92303,27.904806,13.100196,12.31552,10.444527,0.5793764,0.32641903,0.18171804,0.10058828,84.083336,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,38,23,23,4,4,1,1,42,-19,0.65714288,-1.6521739,0.17391305,623.45203,1.7809315,0,0,0,0,0,0,621.67108,54.941257,77.320671,103.39046,21.84379,2.646255,11.360349,0,0,35.550434,316.3988,18.41943,26.246981,35.550434,11.530024,0,22.203947,54.205875,266.92468,118.96958,28.5688,7.9801702,8.1883268,0,24.663788,219
Brc1cc(C[NH+]2CCC(NC(=O)CCC[S-])CC2)c(OC)c(OC)c1,BACE_220,1,Valid,,431.3876,0.58069998,3,1,8,25,0,0,2,52,50.584999,96.469101,44.632,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,2,1,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6868,0,24.9452,0,0,7.3264999,2.2426,0,0,1.9155,9.2673998,0,0,0,0,0,0,6.1553001,0,0,3,0,0,0,0,0,0,0,0,16.439699,16.4338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8434,0,3.1180999,0,0,3.6631999,2.2426,0,0,1.9155,2.3168001,0,0,0,0,0,0,6.1553001,0,0,3,0,0,0,0,0,0,0,0,16.439699,8.2168999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,120,281.51166,136,262.37036,36,16.701199,1.8072289,1.9504263,0.2446956,1732,5.7733335,24.65057,13,2.8994706,0.27592269,409.35071,86.546875,122.7047,53.75,7032,10179,25.2672,7,6830,14037.568,138.56,101,939,119,23.108015,4.8343968,1.5308374,592,292,11.68,1.984,14.899862,8.684166,6.3766632,4.5670257,3.2863719,1.8925873,0.59599453,0.33400637,0.18754892,0.10873871,0.062007017,0.035709195,1429,48.681282,4.7605257,36,1.002019,5.5,2.2222223,1.75,1.5866667,0.7013889,0.48489794,0.26041666,0.24212648,0.136875,0.13641465,0.21153846,0.065359481,0.048611112,0.045333333,0.021918403,0.017959183,0.011322464,0.014242734,0.0091249999,0.00909431,0.44541016,7718,52.664257,86.546875,88.134262,0,0,13.430555,4,34,14,0,0,0,14,0,24,32,0,0,0,20,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1459.9714,1491.2839,1459.7791,1991.5521,2106.3809,2.0787537,2.0460753,2.0788984,1.5473779,1.4627446,15,8,0.875,1.7628366,19.733841,12.997315,11.24914,8.6537857,7.3495364,5.3251672,18.233841,12.066412,10.182643,8.0056047,6.6419754,4.5384598,0.72935361,0.46409276,0.2994895,0.19060963,0.12532029,0.085631318,3.6668105,188.14453,22.567299,11.972935,9.8576384,10.807872,0.55604762,0.32460251,0.18051006,0.099203683,54.25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,12,12,2,2,1,1,22,-10,0.47999999,-1.6666666,0.16666667,500.1954,25.542233,0,0,0,0,0,0,474.65317,68.867706,17.159994,48.286263,48.545712,2.646255,10.513382,0,0,0,304.17609,45.046162,24.717337,0,2.984482,0,35.079967,17.159994,162.61646,165.93636,26.342571,0,7.9801702,0,12.331894,220
FC(F)(F)COc1ccc(nc1)C(=O)Nc1cc(ccc1)C1(N=C(N)N(C)C(=O)C1)C,BACE_221,1,Valid,,435.39969,2.2193,5,1,6,31,0,1,3,109.91,91.168999,104.259,46.632999,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,7,0,0,0,3,4,0,2,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7859998,0,1.2785,0,0,20.621599,0,0,0,2.7495999,5.4067001,0,-3.6586001,0,9.3046999,0,0,4.4636998,0,0,0,6.6475,5.2151999,2.8275001,0,0,0,0,0,30.6938,6.2782998,0,0,0,42.487801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8929999,0,0.63919997,0,0,2.9459,0,0,0,0.91649997,1.3516999,0,-1.8293,0,9.3046999,0,0,4.4636998,0,0,0,6.6475,5.2151999,2.8275001,0,0,0,0,0,15.3469,6.2782998,0,0,0,14.1626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,572,189,503,49,20.572401,1.754717,1.9418203,0.22047406,3100,6.6666665,29.51432,23,3.1392071,0.25726578,9965.1875,120.92361,163.59546,72,12920,26083,35.161289,12,13027,51924,200,146,1674,142,57.145012,5.454258,5.717485,858,412,13.290322,2.1706555,16.733295,9.1615019,7.1913118,4.6883311,2.9670241,1.7054144,0.53978372,0.27762127,0.14676146,0.080833293,0.041789073,0.022738859,2499.6667,135.74313,5.7445078,216,0.83286381,10,4.6666665,2.4375,2.2577777,1.2291666,0.69387752,0.62152779,0.40639961,0.215625,0.2641567,0.30303031,0.095238097,0.049744897,0.051313132,0.029265873,0.018259935,0.018834176,0.014013779,0.0071874997,0.011006529,0.58688772,15861,70.660095,120.92361,93.262688,0,0,19.5,56,103,0,0,183,0,0,0,28,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2422.9761,2427.5979,2420.4534,3487.2202,3773.8799,1.866612,1.8634957,1.8678153,1.3345891,1.2412848,17,9,0.8888889,1.4610173,22.81119,14.465964,14.698645,10.843975,8.3597355,5.579927,22.81119,14.465964,14.698645,10.843975,8.3597355,5.579927,0.73584485,0.43836254,0.29997236,0.18696508,0.11774275,0.074399024,4.0910258,269.38599,25.446608,10.394295,9.6855688,8.5322428,0.60526115,0.32723314,0.15697452,0.089192286,91.166664,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,33,18,18,3,3,1,1,33,-15,0.58064514,-1.6666666,0.16666667,488.02838,0,0,0,0,0,0,0,488.02838,53.446663,45.943596,101.85982,20.673861,66.408485,9.7495518,4.6994457,0,0,185.24696,9.7519655,58.436535,15.963071,54.502674,0,17.159994,47.271969,104.66163,111.865,41.644306,9.3782053,7.9801702,7.6914635,1.7213943,221
Fc1cc(cc(F)c1)CC(NC(=O)CCC(O)C(=O)[O-])C(O)C[NH2+]C1(CCCCC1)c1cc(ccc1)C(C)(C)C,BACE_222,1,Valid,,560.67242,3.0890999,3,4,13,40,0,3,3,126.3,107.168,144.7095,64.953003,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,7,3,0,0,2,5,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6576,0,25.3626,0,0,26.7265,1.4419,0,0,0.016799999,9.7004004,0,3.8106999,0,0,5.7079,0,5.8631001,0,0,0,0,0,0,0,0,0,0,32.660198,17.73,0,0,13.6815,18.6096,35.5047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2192001,0,2.8181,0,0,3.8181,0.4806,0,0,0.0083999997,1.9401,0,1.9054,0,0,5.7079,0,5.8631001,0,0,0,0,0,0,0,0,0,0,16.330099,17.73,0,0,13.6815,18.6096,17.7523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,554,233,477,62,26.235361,1.7518249,1.9268452,0.19523446,5609,7.1910257,35.65234,25,3.0012093,0.20575026,194516.42,175.78627,224.66615,89,22981,39393,46.2225,14,22996,65930,280.45001,191,3578,198,70.316635,5.8874378,3.3448792,1050,511,12.775,1.75875,23.589914,14.056718,12.084114,7.9050894,5.5299454,3.341933,0.58974785,0.33468378,0.2014019,0.11133929,0.065058179,0.037132587,5134.1665,217.57878,5.6390896,216,1.0040513,12,5.3333335,3.0625,2.0133333,2.0138888,1.1208163,0.90972221,0.78054923,0.45999998,0.46270788,0.2857143,0.088888891,0.049395163,0.033555556,0.031966489,0.016728602,0.01421441,0.012389671,0.0074193547,0.0075853751,0.54027241,28560,94.428688,175.78627,118.17193,0,0,23.5,4,60,0,0,28,0,0,0,56,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4966.2383,4971.5322,4964.187,6080.2007,6391.874,1.8982345,1.8963073,1.898752,1.5615497,1.4886806,16,8,1,1.6876405,29.501425,18.78635,18.284252,13.386844,10.212148,6.8589206,29.501425,18.78635,18.284252,13.386844,10.212148,6.8589206,0.7375356,0.44729406,0.30473754,0.18854709,0.12014291,0.076210231,4.6506763,385.8912,34.373497,15.560685,13.821618,13.371879,0.59317458,0.32531518,0.15500516,0.085952334,105.16666,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,42,18,18,3,3,1,1,33,-15,0.44999999,-1.6666666,0.16666667,748.41711,26.917662,0,0,0,0,0,0,721.49945,108.38182,80.25219,100.87521,0,7.938765,11.360349,0,0,35.550434,404.05835,78.132996,24.717337,35.550434,0,0,61.106525,40.996513,309.78781,125.8028,23.302103,0,24.356825,0,24.663788,222
