S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(Cc1ccccc1)C(O)Cn1ncc(c1)C(OCC)=O)C(=O)NC(C)c1ccc(F)cc1)C,BACE_223,1,Valid,,679.75818,2.9844999,7,3,15,48,0,4,4,168.31,126.586,178.6356,81.254997,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,14,3,0,0,3,7,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,1,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1959,0,5.7884998,0,0,46.183998,2.4396,0,0,2.0727999,11.197,0,0,0,0,0,0,10.9736,0,0,0,0,6.224,2.8506999,0,3.1519001,0,0,17.230301,83.821098,7.4411998,0,0,0,16.6185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9981999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.799,0,1.9295,0,0,3.2988999,0.8132,0,0,0.69090003,1.5996,0,0,0,0,0,0,5.4868002,0,0,0,0,6.224,2.8506999,0,3.1519001,0,0,17.230301,16.7642,7.4411998,0,0,0,16.6185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9981999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,726.02368,283,615.76923,74,32.42157,1.7943925,1.9649158,0.17562364,9332,8.2730494,41.419979,30,3.3967216,0.19813582,1534012.6,227.14827,285.16183,105.66666,38835,67597.766,67.944443,17,39752,119989.16,388.83334,265,5944,322,86.901314,6.8104935,5.5150342,1658,793,16.520834,2.1875,27.259691,15.801802,11.991385,8.0600595,4.9119835,2.9758525,0.56791019,0.30983925,0.16654702,0.091591582,0.048156701,0.025219088,8264,435.1647,6.2158046,1080,0.92951775,12.5,6.2222223,3.2222223,3.0366666,2.2641666,1.5731972,1.0520834,0.92846906,0.81939042,0.66095293,0.24509804,0.086419754,0.043543544,0.041598175,0.028660338,0.018954184,0.012524801,0.011053204,0.0094182808,0.0077759167,0.49727032,54617,116.53449,227.14827,152.97037,0,0,27.777779,66,251,34,0,62,0,0,0,194,51,0,101,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7521.8652,7660.2642,7521.542,9970.5664,10459.436,1.7702161,1.7406265,1.7701745,1.3513082,1.2889408,22,11,1,1.435782,35.259495,23.637779,22.893858,17.584551,12.611931,9.1641932,35.009495,22.743441,21.483175,16.783688,12.190336,8.4865904,0.72936451,0.44594982,0.29837742,0.19072372,0.1195131,0.075102568,5.2948389,501.84775,41.200623,19.498037,17.685997,16.736069,0.58896327,0.3319144,0.16195241,0.092043199,126.13889,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,51,23,23,4,4,1,1,42,-19,0.47916666,-1.6521739,0.17391305,799.42584,92.363319,0,0,0,0,0,0,707.06256,56.354702,90.486641,150.71217,102.11528,12.365154,10.364537,0,0,17.775217,359.25217,26.390463,55.602348,31.33322,44.705593,0,60.059982,72.968269,197.92569,252.81468,25.982058,0,23.571255,8.0722885,0,223
[S-]CCNC(=O)C1[NH2+]CC[NH+](C1)Cc1ccc(F)cc1,BACE_224,1,Valid,,298.39941,-2.1447999,1,2,5,20,0,2,2,50.150002,44.500999,68.051003,35.039001,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,1,0,0,1,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.801399,0,0,13.2896,1.8089,0,0,1.8301001,3.5423999,0,0,0,0,4.9074001,0,5.6592002,0,0,3,0,0,0,0,0,0,0,0,16.4613,0,0,0,0,15.9875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9669001,0,0,3.3224001,1.8089,0,0,1.8301001,1.7711999,0,0,0,0,4.9074001,0,5.6592002,0,0,3,0,0,0,0,0,0,0,0,16.4613,0,0,0,0,15.9875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,243.44444,107,216.33333,26,13.810827,1.875,1.9947952,0.26908541,920,4.8421054,20.236412,11,2.7464395,0.2878904,52.829914,62.594131,89.987503,44,3825,6120.3335,16.4,5,3737,9284.667,92,66,520,72,22.875822,4.9480639,1.8778735,401,196,9.8000002,1.52,11.401203,6.9594207,5.133389,3.5631082,2.5415924,1.4135031,0.57006019,0.33140099,0.19012552,0.11134713,0.066884011,0.038202785,760.83331,32.24305,4.0031009,36,0.99420297,4,1.7777778,1,0.84444445,0.33333334,0.38367346,0.2326389,0.12723608,0.096874997,0.037139066,0.19047619,0.065843619,0.03846154,0.038383838,0.015151516,0.02019334,0.013684641,0.0097873909,0.010763889,0.0053055808,0.40274596,3452,40.297523,62.594131,64.614761,0,0,11.305555,10,9,16,0,25,0,0,0,0,5,0,10,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774.34521,786.19208,773.82935,1039.8877,1108.0148,2.0252452,2.0037043,2.0260854,1.5263442,1.4341931,13,7,0.85714287,1.7226115,14.872033,10.039425,8.5238237,6.6199994,4.9635572,3.4173048,14.372033,9.6858721,8.2738237,6.4432225,4.861495,3.2563171,0.71860164,0.46123201,0.30643791,0.2013507,0.12793408,0.088008568,3.2938418,136.0851,16.80559,8.7799959,8.4838209,7.3776507,0.55857146,0.30960578,0.15738659,0.093641363,48.166668,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,12,12,2,2,1,1,22,-10,0.60000002,-1.6666666,0.16666667,388.2955,27.323164,0,0,0,0,0,0,360.97232,40.386654,34.319988,72.95005,29.04178,2.646255,5.6801744,0,0,17.775217,185.49538,27.323164,24.717337,17.775217,2.984482,0,17.159994,23.621367,46.476021,130.70816,52.233925,0,0.31997105,7.9801702,36.995682,224
Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1CC(Oc2c1cc(cc2)CC(C)(C)C)C1CC1,BACE_225,1,Valid,,501.62839,4.7739,3,3,10,36,0,4,4,75.169998,84.084,131.4294,60.535999,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,6,5,0,0,1,6,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.649599,0,15.0782,0,0,21.7705,9.6169004,0,0,1.3414,12.2262,0,2.1415999,0,0,5.4935999,0,5.7579999,0,0,0,0,0,0,0,0,0,0,17.8053,16.4006,9.9611998,0,0,0,34.687099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9123998,0,3.0156,0,0,3.6284001,1.9234,0,0,1.3414,2.0376999,0,2.1415999,0,0,5.4935999,0,5.7579999,0,0,0,0,0,0,0,0,0,0,17.8053,16.4006,9.9611998,0,0,0,17.3435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,475,221,435,54,24.96685,1.8227848,2.0007529,0.20013273,4251,6.7476192,32.790493,27,2.8537006,0.2161442,23947.309,152.06894,196.05336,79,18051,28631,38.935184,14,18632,45900,236.16667,166,2526,140,51.418209,5.7082219,2.3438716,927,437,12.138889,1.6466049,21.690483,12.995947,11.773133,7.133245,5.4748468,3.5140793,0.60251343,0.33322942,0.2065462,0.10646635,0.060831632,0.035495751,3658.7571,254.37221,5.5979962,630,0.99968821,11,3.1666667,2.9444444,2.3811111,1.3161111,1.1217687,0.88364512,0.52784866,0.44906634,0.41659218,0.2820513,0.058641974,0.05452675,0.042519841,0.023501985,0.020395795,0.016066276,0.010349973,0.0099792518,0.0083318437,0.51803315,20668,84.694679,152.06894,106.34571,0,0,20,4,26,0,0,28,0,0,0,22,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3711.2678,3715.1846,3709.3198,4552.7495,4785.6665,1.570141,1.5686102,1.5706586,1.2860476,1.226487,15,8,0.875,1.3750561,26.034805,16.963348,17.160231,11.766412,10.371265,7.206181,26.034805,16.963348,17.160231,11.191497,10.371265,7.1506257,0.72318906,0.43495765,0.30105668,0.17486714,0.11523628,0.07296557,4.5048528,342.75449,28.879349,13.793034,13.002202,11.064828,0.59619707,0.30823997,0.17086887,0.097873434,85.583336,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,39,19,20,4,3,0.75,1.3333334,37,-17,0.52777779,-1.7894737,0.15789473,660.78278,6.2302933,0,0,0,0,0,0,654.55249,74.666336,60.855122,68.80648,14.201327,7.938765,16.425537,0,0,35.550434,382.33875,28.171394,24.717337,35.550434,0,0,39.497169,48.16951,289.27991,114.44881,40.115906,7.9801702,8.1883268,0,24.663788,225
