[S-]CCCC(=O)NC1CC[NH+](CC1)Cc1c(OC)cccc1OC,BACE_226,1,Valid,,352.49149,-0.16769999,3,1,8,24,0,0,2,52,48.167999,88.846298,42.006001,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,3,1,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9061999,0,25.1759,0,0,11.362,2.2667999,0,0,1.9342999,7.7272,0,0,0,0,0,0,6.1823001,0,0,4,0,0,0,0,0,0,0,0,16.474199,16.8458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9531,0,3.1470001,0,0,3.7873001,2.2667999,0,0,1.9342999,2.5757,0,0,0,0,0,0,6.1823001,0,0,4,0,0,0,0,0,0,0,0,16.474199,8.4229002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,274.44446,129,255.33333,34,16.295734,1.8461539,1.9718831,0.24772112,1550,5.615942,23.816446,12,2.9235332,0.27943218,162.29294,81.338928,116.10892,52,6319,9391.333,23.5,6,6149,13301.333,129.16667,94,844,110,21.268282,4.8124633,1.5280576,541,266,11.083333,2,14.599249,8.5844994,6.2173285,4.5626574,3.2319558,1.8733217,0.608302,0.34338,0.19429152,0.11406644,0.065958276,0.038231052,1289.5,45.722488,4.6594977,36,1.0301399,4.5,2.2222223,1.3125,1.4755555,0.59027779,0.34204081,0.30381945,0.15998992,0.16125,0.10335679,0.18000001,0.069444448,0.038602941,0.046111111,0.019041218,0.013155416,0.015190972,0.010665995,0.011517857,0.0068904529,0.40372995,6723,49.970734,81.338928,77.399605,0,0,13.305555,4,32,14,0,0,0,0,0,24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329.7024,1343.9938,1329.9978,1817.5708,1928.527,2.0254891,2.0103295,2.025048,1.5025117,1.4161147,14,7,1,1.746955,17.863596,12.026118,9.7869701,7.9443636,6.2832518,4.3866224,17.363596,11.672565,9.5369701,7.7675867,6.18119,4.2123919,0.7234832,0.46690261,0.29803032,0.19418967,0.12614673,0.085967176,3.613518,176.55122,20.807573,11.263313,9.1446123,9.7650928,0.5500496,0.32528666,0.17689754,0.09761291,51.833332,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,12,12,2,2,1,1,22,-10,0.5,-1.6666666,0.16666667,488.52393,25.542233,0,0,0,0,0,0,462.98169,68.867706,25.739992,48.286263,48.545712,2.646255,10.130377,0,0,0,284.30762,45.046162,24.717337,0,2.984482,0,13.02936,17.159994,159.58719,189.47514,16.212194,0,7.9801702,0,12.331894,226
O(C1CC=CC=C1)c1cc2CN(C(CNC(=O)C3CCCCC3)C3CCCCC3)C(=[NH+]c2cc1)N,BACE_227,1,Valid,,477.66141,3.9019001,2,1,7,35,0,2,5,81.559998,66.167,139.88901,57.998001,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4,3,4,0,0,2,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.374599,0,16.011299,12.8077,9.3084002,0,0,5.5743999,9.1341,0,0,0,11.5967,0,0,6.8453999,0,0,0,0,0,5.3392,0,0,0,0,0,18.782301,9.3818998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4133999,0,4.0028,4.2691998,2.3271,0,0,2.7872,3.0446999,0,0,0,11.5967,0,0,6.8453999,0,0,0,0,0,5.3392,0,0,0,0,0,18.782301,9.3818998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,369,215,391,55,26.928509,2.0792079,2.1584404,0.19270539,3918,6.5848742,32.165668,25,3.1055996,0.218468,39.064049,147.75725,188.60068,74,17320,23729,40.561634,10,18647,34488,223.88571,152,2516,175,27.916828,5.9717069,1.4308128,993,452,12.914286,1.9216326,20.884302,13.738879,10.707676,8.2740755,6.2551799,3.2285812,0.59669435,0.35227898,0.20203163,0.11820108,0.068738244,0.034346607,3102.9714,291.65799,4.6373043,7560,1.0568368,5.5,3.3333333,2,1.6711111,1,0.99183673,0.5920139,0.40211639,0.31062499,0.17732884,0.14102565,0.062893085,0.036363635,0.032766886,0.018518519,0.018033395,0.010571676,0.0075871018,0.0066090426,0.0046665482,0.33436897,18856,83.497932,147.75725,106.10137,0,0,17.5,19,46,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3369.25,3373.083,3370.0144,4564.083,4859.0767,1.4107649,1.4090692,1.4104362,1.0373996,0.97353643,17,9,0.8888889,1.208454,24.036959,17.169836,15.066187,12.8354,10.718168,6.9250879,24.036959,17.169836,15.066187,12.8354,10.718168,6.9250879,0.68677026,0.44025221,0.28426769,0.18336286,0.11778206,0.073671147,4.6090951,337.00351,26.60092,13.181203,11.509421,10.018061,0.57244897,0.33360955,0.18330777,0.10358997,68.666664,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,39,28,29,5,4,0.80000001,1.25,54,-25,0.80000001,-1.7857143,0.14285715,649.43549,4.9869161,0,0,0,0,0,0,644.44855,84.821411,60.671749,68.357986,9.7519655,2.646255,9.7495518,0,0,0,413.43655,9.7519655,24.717337,13.558003,4.9869161,0,43.873344,46.59206,370.94434,70.529289,30.107586,0,12.664534,0,21.710098,227
OC(C(NC(=O)C(NC(=O)C(NC(=O)C([NH3+])CCC(=O)[O-])C(C)C)CC(=O)N)CC(C)C)CC(C(=O)NC(C(=O)NC(CCC(=O)[O-])C(=O)NC(Cc1ccccc1)C(=O)[O-])C)C,BACE_228,1,Valid,,890.9762,-4.3611002,8,9,29,63,0,9,1,385.95001,192,212.3884,90.276001,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,5,11,0,0,10,1,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1,7,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2113,0,13.2563,0,0,16.920799,9.0246,0,0,4.5183001,2.0515001,0,0,7.8885999,9.7705002,0,0,33.698002,0,0,0,0,0,0,0,0,0,0,19.020201,130.9561,0,0,43.970501,59.702499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7019,0,1.6569999,0,0,3.3842001,0.8204,0,0,0.45179999,2.0515001,0,0,7.8885999,9.7705002,0,0,5.6163001,0,0,0,0,0,0,0,0,0,0,19.020201,18.708,0,0,14.6568,19.900801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,960,327,781,91,37.339268,1.6223176,1.8088418,0.16365041,22054,11.292371,52.134575,25,3.8958087,0.21030028,3.9593554e+013,314.71695,411.51077,144,86562,160905,116.89896,22,84197,289816,700.12701,503,12419,508,150.6456,6.5929422,3.2929902,2865,1449,23,3.3968253,36.433357,20.583164,16.290289,9.8188076,6.2024593,3.9090381,0.57830727,0.3267169,0.19165045,0.1044554,0.058513768,0.032575317,21864,0,11.551884,6,0.9801507,17.5,8,4.3125,4.5511112,2.9513888,1.9387754,1.8715278,1.3580247,0.87124997,0.85123962,0.27777779,0.094117649,0.047390111,0.04597082,0.025443008,0.017006801,0.01686061,0.011707109,0.0079931188,0.0086861188,0.544267,179715,148.4059,314.71695,187.00671,0,0,40.5,272,1244,0,0,0,0,0,0,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20081.928,20107.148,20085.961,26222.783,27869.338,3.2933815,3.2892101,3.2927237,2.5280635,2.3792057,30,15,1,3.0122092,48.136734,29.316162,27.556192,18.910973,13.474618,10.352837,48.136734,29.316162,27.556192,18.910973,13.474618,10.352837,0.76407516,0.46533591,0.3241905,0.20118056,0.12711903,0.08627364,6.1454744,658.81097,61.015873,31.931072,26.953266,30.925432,0.58165157,0.30838186,0.14656705,0.088243678,186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,6,6,1,1,1,1,11,-5,0.095238097,-1.6666666,0.16666667,1218.9095,82.471603,0,0,0,0,0,0,1136.4379,231.28746,59.538486,378.54166,0,2.646255,0,0,0,0,546.89569,152.92511,145.20039,33.895008,0,0,94.428604,35.979038,435.79358,128.07826,91.244339,8.3001413,48.08918,7.9801702,36.995682,228
[S-]CCCC(=O)NC1CC[NH+](CC1)Cc1ccccc1,BACE_229,1,Valid,,292.43961,-0.1349,1,1,6,20,0,0,2,33.540001,37.834,75.919899,37.062,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.492201,0,0,19.756701,2.2990999,0,0,1.9322,3.141,0,0,0,0,0,0,6.1244001,0,0,4,0,0,0,0,0,0,0,0,16.207399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1865001,0,0,3.9512999,2.2990999,0,0,1.9322,3.141,0,0,0,0,0,0,6.1244001,0,0,4,0,0,0,0,0,0,0,0,16.207399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,186.44444,103,181.33333,24,14.09851,1.9354838,2.0236959,0.26632589,992,5.2210526,20.624722,10,2.9709506,0.31543839,32.186954,61.024673,91.464539,42,4145,5709.3335,19.200001,4,4097,7630.6665,99.199997,76,464,74,14.311838,4.6785007,1.4941117,437,212,10.6,1.9400001,11.937452,7.5264215,5.5618405,3.9029422,2.7642643,1.5239639,0.59687263,0.35840103,0.21391694,0.13009807,0.076785117,0.046180725,810.83331,34.36198,4.4336042,36,1.0752031,3.5,1.1111112,0.8125,0.77333331,0.1875,0.30122447,0.1545139,0.11917359,0.081249997,0.037241098,0.16666667,0.042735044,0.033854168,0.036825396,0.0089285718,0.017719088,0.011036706,0.010833963,0.0081249997,0.0041378997,0.33672461,4088,39.38026,61.024673,63.784634,0,0,10.305555,4,8,14,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864.96429,876.44727,865.10486,1099.7363,1154.9789,1.8098706,1.7931138,1.8095607,1.4190789,1.3470416,14,7,1,1.5909325,14.708896,10.128741,8.3595915,6.320694,4.9386697,3.1700799,14.208896,9.7751884,8.1095915,6.1439171,4.8366079,2.9958491,0.71044481,0.46548516,0.31190738,0.20479724,0.13435021,0.090783305,3.4053273,131.67125,16.86344,9.5035601,9.9781342,8.0131359,0.54666668,0.29568905,0.15673141,0.088935576,41.5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,12,12,2,2,1,1,22,-10,0.60000002,-1.6666666,0.16666667,406.44202,25.542233,0,0,0,0,0,0,380.89978,43.480431,42.899986,48.286263,29.04178,2.646255,0,0,0,0,240.0873,25.542233,24.717337,0,2.984482,0,47.34935,0,136.84618,132.47818,16.212194,0,7.9801702,0,12.331894,229
[S-]CCCNC(=O)C1[NH2+]CC[NH+](C1)Cc1ccc(F)cc1,BACE_230,1,Valid,,312.42599,-2.0824001,1,2,6,21,0,2,2,50.150002,46.000999,72.916397,36.874001,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,1,0,0,1,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3689,0,0,13.3984,1.8487999,0,0,1.9091001,3.5853,0,0,0,0,4.9705,0,5.8653998,0,0,3,0,0,0,0,0,0,0,0,16.8482,0,0,0,0,16.086599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0527,0,0,3.3496001,1.8487999,0,0,1.9091001,1.7927001,0,0,0,0,4.9705,0,5.8653998,0,0,3,0,0,0,0,0,0,0,0,16.8482,0,0,0,0,16.086599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,247.44444,111,220.33333,27,14.503975,1.880597,1.9950427,0.26257688,1078,5.1333332,21.259703,11,2.9151959,0.29148924,57.375954,66.565567,96.76178,46,4463,6962.6665,18.825397,5,4370,10296,102.66666,74,602,84,23.486429,5.0762758,1.8752571,450,220,10.476191,1.7369615,12.10831,7.4594207,5.4869423,3.7821605,2.6511185,1.4864068,0.57658619,0.33906457,0.19596224,0.11461092,0.067977399,0.039115969,905.66669,36.595066,4.3484149,36,1.0171938,4,1.7777778,1,0.84444445,0.3888889,0.38367346,0.2326389,0.13958175,0.1125,0.037139066,0.18181819,0.063492067,0.037037037,0.036714975,0.016908213,0.018270165,0.012244152,0.0093054501,0.010227272,0.0046423832,0.3860175,4286,42.325497,66.565567,67.614761,0,0,11.805555,10,9,19,0,25,0,0,0,0,6,0,10,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918.90479,931.46851,918.37561,1219.3746,1296.8788,1.9742544,1.955462,1.9749526,1.499168,1.4102217,14,7,1,1.6969759,15.57914,10.539425,8.8773766,6.8699994,5.1767087,3.3785191,15.07914,10.185872,8.6273766,6.6932225,5.0517087,3.3063502,0.71805423,0.46299419,0.30812061,0.20282492,0.12953098,0.087009214,3.4155324,144.26331,17.789721,9.5511541,9.2316151,8.0910654,0.55578232,0.30563363,0.15380655,0.089188911,49.666668,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,12,12,2,2,1,1,22,-10,0.5714286,-1.6666666,0.16666667,414.65973,27.323164,0,0,0,0,0,0,387.33658,44.836018,34.319988,72.95005,29.04178,2.646255,5.6801744,0,0,17.775217,207.41025,27.323164,24.717337,17.775217,2.984482,0,21.609356,17.159994,74.85228,130.70816,52.233925,0,0.31997105,7.9801702,36.995682,230
