0,tox21,index,classification,train,tf,0.857374210957,valid,tf,0.763705248461,time_for_running,62.337130069732666
0,tox21,index,classification,train,tf_robust,0.851230951439,valid,tf_robust,0.761026632635,time_for_running,103.45717263221741
0,tox21,index,classification,train,logreg,0.902582168307,valid,logreg,0.704655144339,time_for_running,58.77318286895752
0,tox21,index,classification,train,graphconv,0.885263409928,valid,graphconv,0.810359597317,time_for_running,253.0348720550537
0,tox21,random,classification,train,tf,0.84454312661,valid,tf,0.79544852983,time_for_running,61.921756744384766
0,tox21,random,classification,train,tf_robust,0.850847847035,valid,tf_robust,0.771402095982,time_for_running,103.8645749092102
0,tox21,random,classification,train,logreg,0.90284653346,valid,logreg,0.715422756626,time_for_running,56.38301730155945
0,tox21,random,classification,train,graphconv,0.89114965469,valid,graphconv,0.829789213747,time_for_running,251.0880537033081
0,tox21,scaffold,classification,train,tf,0.860443872891,valid,tf,0.729043342895,time_for_running,60.44110417366028
0,tox21,scaffold,classification,train,tf_robust,0.858757182477,valid,tf_robust,0.747690569439,time_for_running,103.23447942733765
0,tox21,scaffold,classification,train,logreg,0.903081839621,valid,logreg,0.702282040447,time_for_running,59.35971403121948
0,tox21,scaffold,classification,train,graphconv,0.911592979851,valid,graphconv,0.764893014635,time_for_running,243.28665375709534
