Time for loading tox21,4.41
Time for running tox21,tf,60.51
Time for loading nci,164.04
Time for loading nci,95.98
Time for loading nci,145.7
Time for loading pcba,128.38
Time for running pcba,tf,13020.41
Time for loading pcba,127.74
Time for loading pcba,123.72
Time for loading pcba,76.71
Time for running pcba,keras,21713.79
Time for loading nci,101.19
Time for loading tox21,3.63
Time for running tox21,tf,50.24
Time for loading MUV,4.41
Time for loading MUV,39.22
Time for running MUV,tf,367.58
Time for loading tox21,3.62
Time for running tox21,tf,50.25
Time for loading MUV,39.38
Time for running MUV,tf,368.27
Time for loading pcba,106.27
Time for running pcba,tf,10408.63
Time for loading MUV,39.25
