year,fish_hundreds,bears_hundreds
0.0,10.053157485883954,0.7833530029833511
1.0,15.685685354161915,2.237979953796076
2.0,7.944574771358583,6.331430434566892
3.0,1.5010978485865183,6.207303024486514
4.0,0.4660906285116551,4.294960965425829
5.0,0.2728842269122318,3.5301684445092225
6.0,0.5635994943169862,2.256629217720215
7.0,0.3537941460065665,1.548954969572362
8.0,0.6533940474381377,1.5659208747698714
9.0,1.6527548645124372,0.7877604618562919
10.0,3.594849255920304,0.391379257243629
11.0,7.697052252602174,0.6527062386713736
12.0,14.840723742754333,1.8924206087816735
13.0,11.63858393698515,5.431377647491735
14.0,2.588814019918452,6.990404865485498
15.0,0.39507536248589487,5.2627506251088425
16.0,0.5883959974630617,3.4850580423765587
17.0,0.29535793437867797,2.5910528472046797
18.0,0.31319605545265045,1.9759784900825434
19.0,0.5878328236809988,1.2836010315869575
20.0,1.4049352325984925,0.9762875355440842
21.0,3.2105449118222174,0.6971936908389524
22.0,6.540422948971773,0.8639033747938825
23.0,13.412575519080267,1.3674252472922779
24.0,13.942891562120344,4.129454714953894
25.0,3.8440119155886063,7.247549933171695
26.0,0.6517287389647526,5.6578560029384395
27.0,0.17332476443472294,4.103176565088397
28.0,0.5692192318439807,2.4273667804339527
29.0,0.249230743453277,2.1946571383437563
30.0,0.6035874881088014,0.9021151543143122
31.0,1.1193659592869538,0.8984599073268247
32.0,2.5550538791293196,0.9130520967126156
33.0,5.447550252474546,0.7759246523025809
34.0,11.175334373861833,1.1824815548772882
35.0,16.00659093262816,3.1160826325863127
36.0,5.8023032140482345,6.5935220405575485
37.0,1.192634716827421,6.207979452061301
38.0,0.46897807734156144,4.369459035311247
39.0,0.4601132394130302,3.1916571387805885
40.0,0.06915939373940166,1.8323051910612747
41.0,0.6545579753887156,1.3461151075330546
42.0,1.2247241377804383,0.7854557089937257
43.0,2.1311271196697663,1.1034245377959508
44.0,4.066143527729485,0.572638827089638
45.0,9.30940395638359,0.9148204131984149
46.0,15.870850132990512,2.0131781398510276
47.0,8.920874950861233,6.305387952532242
48.0,1.6430243320495566,6.149531669542163
49.0,0.3220942413023839,4.468786132109463
50.0,0.24555704613633716,3.28552759999487
